Target Name	Target Accession	Target Length	Query Name	Query Accession	Query Length	E-value	Score	Bias	Domain Index	Domain Count	Cond. E-value	Domain Ind. E-value	Domain Bit-score	Domain Bias	Query Ali. Start	Query Ali. End	Target Ali. Start	Target Ali. End	Target Env. Start	Target Env. End	Acc	Description	Mapped PDB(s)	Number of Identical Sequences
A0A150MM34_9BACI	A0A150MM34_9BACI	1087	>A0A1X4N9Z9_9PROT	-	964	1.3e-22	91.0	8.5	3	3	0.0031	200	10.8967971801758	0.27	591	648	711	772	708	787	0.73	CRISPR-associated endonuclease Cas9		0
A0A1I2QS29_9BACL	A0A1I2QS29_9BACL	1084	>A0A1X4N9Z9_9PROT	-	964	1.7e-22	90.5	6.7	1	2	0.0052	340	10.1379327774048	0.26	10	128	190	313	185	357	0.87	CRISPR-associated endonuclease Cas9		0
A0A1I2QS29_9BACL	A0A1I2QS29_9BACL	1084	>A0A1X4N9Z9_9PROT	-	964	1.7e-22	90.5	6.7	2	2	5.1e-25	3.3e-20	82.9828414916992	1.61	310	559	475	718	463	846	0.82	CRISPR-associated endonuclease Cas9		0
A0A2N2ABP5_9FIRM	A0A2N2ABP5_9FIRM	1069	>A0A1X4N9Z9_9PROT	-	964	2.1e-22	90.3	4.6	1	3	0.0025	170	11.1716051101685	0.03	55	127	254	325	243	367	0.86	CRISPR-associated endonuclease Cas9		0
A0A2N2ABP5_9FIRM	A0A2N2ABP5_9FIRM	1069	>A0A1X4N9Z9_9PROT	-	964	2.1e-22	90.3	4.6	2	3	1.8e-21	1.2e-16	71.2090759277344	0.52	311	559	471	712	452	717	0.80	CRISPR-associated endonuclease Cas9		0
A0A2N2ABP5_9FIRM	A0A2N2ABP5_9FIRM	1069	>A0A1X4N9Z9_9PROT	-	964	2.1e-22	90.3	4.6	3	3	0.016	1100	8.48782444000244	0.08	595	658	718	781	712	792	0.69	CRISPR-associated endonuclease Cas9		0
A0A0N7KBI5_9GAMM	A0A0N7KBI5_9GAMM	1054	>A0A1X4N9Z9_9PROT	-	964	2.8e-22	89.9	2.1	1	2	1.9e-18	1.2e-13	61.2337760925293	0.62	305	559	528	793	490	795	0.75	CRISPR-associated endonuclease Cas9		0
A0A0N7KBI5_9GAMM	A0A0N7KBI5_9GAMM	1054	>A0A1X4N9Z9_9PROT	-	964	2.8e-22	89.9	2.1	2	2	1.5e-07	0.0095	25.2028713226318	0.01	591	671	795	879	793	895	0.88	CRISPR-associated endonuclease Cas9		0
A0A1Z5SJP7_9BACT	A0A1Z5SJP7_9BACT	1380	>A0A1X4N9Z9_9PROT	-	964	2.9e-22	89.8	0.4	1	1	2.8e-26	1.8e-21	87.1669692993164	0.93	310	623	651	963	634	977	0.82	CRISPR-associated endonuclease Cas9		0
E3CY56_9BACT	E3CY56_9BACT	1052	>A0A1X4N9Z9_9PROT	-	964	2.9e-22	89.8	1.0	1	1	1.7e-25	1.1e-20	84.5284194946289	0.44	277	558	418	701	386	703	0.78	CRISPR-associated endonuclease Cas9		0
R6ZCR1_9CLOT	R6ZCR1_9CLOT	1217	>A0A1X4N9Z9_9PROT	-	964	3.1e-22	89.7	2.3	1	1	1.4e-26	8.9e-22	88.1835098266602	1.46	312	653	545	867	540	882	0.78	CRISPR-associated endonuclease Cas9		0
A0A2U1K074_9FLAO	A0A2U1K074_9FLAO	1545	>A0A1X4N9Z9_9PROT	-	964	3.3e-22	89.6	0.9	1	3	0.029	1900	7.69458627700806	0.15	310	379	710	780	700	809	0.82	CRISPR-associated endonuclease Cas9		0
A0A2U1K074_9FLAO	A0A2U1K074_9FLAO	1545	>A0A1X4N9Z9_9PROT	-	964	3.3e-22	89.6	0.9	2	3	2.3e-17	1.5e-12	57.6365432739258	0.02	391	565	836	1017	811	1027	0.74	CRISPR-associated endonuclease Cas9		0
A0A2U1K074_9FLAO	A0A2U1K074_9FLAO	1545	>A0A1X4N9Z9_9PROT	-	964	3.3e-22	89.6	0.9	3	3	7.4e-06	0.48	19.5709209442139	0.03	590	636	1059	1105	1037	1123	0.88	CRISPR-associated endonuclease Cas9		0
A0A2K8XN91_9FLAO	A0A2K8XN91_9FLAO	1385	>A0A1X4N9Z9_9PROT	-	964	3.8e-22	89.4	7.6	1	2	0.0077	500	9.57733726501465	0.05	9	131	326	451	318	474	0.83	CRISPR-associated endonuclease Cas9		0
A0A2K8XN91_9FLAO	A0A2K8XN91_9FLAO	1385	>A0A1X4N9Z9_9PROT	-	964	3.8e-22	89.4	7.6	2	2	6.5e-25	4.2e-20	82.6241226196289	1.62	310	624	644	951	636	965	0.80	CRISPR-associated endonuclease Cas9		0
Z4WS20_9PORP	Z4WS20_9PORP	1186	>A0A1X4N9Z9_9PROT	-	964	3.9e-22	89.4	3.5	1	1	3.1e-25	2.0e-20	83.7043151855469	1.57	311	629	532	840	481	856	0.81	CRISPR-associated endonuclease Cas9		0
R5C8N0_9BACE	R5C8N0_9BACE	1369	>A0A1X4N9Z9_9PROT	-	964	3.9e-22	89.3	5.6	1	1	2.5e-25	1.6e-20	84.0229721069336	5.62	10	625	325	959	321	968	0.67	CRISPR-associated endonuclease Cas9		0
A0A1M4T2N7_9FIRM	A0A1M4T2N7_9FIRM	1080	>A0A1X4N9Z9_9PROT	-	964	4.6e-22	89.1	5.8	1	1	2.7e-24	1.7e-19	80.5865936279297	3.31	304	565	469	722	450	795	0.76	CRISPR-associated endonuclease Cas9		0
I0TCL1_9BACT	I0TCL1_9BACT	1375	>A0A1X4N9Z9_9PROT	-	964	5.4e-22	88.9	2.9	1	2	0.016	1100	8.48546409606934	0.05	68	133	400	466	323	481	0.79	CRISPR-associated endonuclease Cas9		0
I0TCL1_9BACT	I0TCL1_9BACT	1375	>A0A1X4N9Z9_9PROT	-	964	5.4e-22	88.9	2.9	2	2	3.8e-24	2.5e-19	80.0919647216797	0.82	311	626	650	959	637	971	0.81	CRISPR-associated endonuclease Cas9		0
A0A0J0YQ19_9NEIS	A0A0J0YQ19_9NEIS	1070	>A0A1X4N9Z9_9PROT	-	964	5.9e-22	88.8	4.8	1	1	3.4e-24	2.2e-19	80.2515182495117	0.18	299	560	460	710	422	714	0.74	CRISPR-associated endonuclease Cas9		0
A0A0X1TKX4_9FIRM	A0A0X1TKX4_9FIRM	1107	>A0A1X4N9Z9_9PROT	-	964	6.2e-22	88.7	4.4	1	1	8.3e-26	5.4e-21	85.588020324707	0.80	304	558	458	718	435	720	0.78	CRISPR-associated endonuclease Cas9		0
A0A2H0G362_9PROT	A0A2H0G362_9PROT	1094	>A0A1X4N9Z9_9PROT	-	964	6.6e-22	88.6	6.3	1	1	5.8e-23	3.7e-18	76.1817398071289	2.25	313	619	521	845	512	944	0.73	Type II CRISPR RNA-guided endonuclease Cas9 (Fragment)		0
A0A1M6GJ07_9FLAO	A0A1M6GJ07_9FLAO	1266	>A0A1X4N9Z9_9PROT	-	964	7.2e-22	88.5	1.8	1	1	1.8e-26	1.2e-21	87.7712631225586	1.77	310	630	519	859	512	890	0.76	CRISPR-associated endonuclease Cas9		0
A0A1R1I348_9RHOO	A0A1R1I348_9RHOO	1117	>A0A1X4N9Z9_9PROT	-	964	7.5e-22	88.4	4.4	1	1	3.3e-25	2.2e-20	83.5957107543945	0.57	312	560	506	754	494	757	0.81	CRISPR-associated endonuclease Cas9		0
A0A1H9LTS3_9GAMM	A0A1H9LTS3_9GAMM	1103	>A0A1X4N9Z9_9PROT	-	964	8.6e-22	88.2	7.2	1	2	0.00033	21	14.1118783950806	0.03	11	117	221	327	213	361	0.75	CRISPR-associated endonuclease, Csn1 family		0
A0A1H9LTS3_9GAMM	A0A1H9LTS3_9GAMM	1103	>A0A1X4N9Z9_9PROT	-	964	8.6e-22	88.2	7.2	2	2	1.5e-21	9.6e-17	71.5239944458008	4.85	311	691	504	907	482	916	0.70	CRISPR-associated endonuclease, Csn1 family		0
A0A1G7DPY2_9FLAO	A0A1G7DPY2_9FLAO	1385	>A0A1X4N9Z9_9PROT	-	964	8.9e-22	88.2	3.1	1	1	1.4e-26	8.9e-22	88.1834945678711	3.12	310	622	675	985	660	998	0.79	CRISPR-associated endonuclease Cas9		0
A0A1M6HN92_9CLOT	A0A1M6HN92_9CLOT	1069	>A0A1X4N9Z9_9PROT	-	964	9.2e-22	88.1	7.7	1	2	0.0094	610	9.28997898101807	0.09	11	130	197	321	191	356	0.83	CRISPR-associated endonuclease Cas9		0
A0A1M6HN92_9CLOT	A0A1M6HN92_9CLOT	1069	>A0A1X4N9Z9_9PROT	-	964	9.2e-22	88.1	7.7	2	2	5.1e-23	3.3e-18	76.3599090576172	1.54	308	559	467	710	451	715	0.78	CRISPR-associated endonuclease Cas9		0
A0A1H6HKS8_9FLAO	A0A1H6HKS8_9FLAO	1268	>A0A1X4N9Z9_9PROT	-	964	9.2e-22	88.1	4.0	1	1	4.5e-26	2.9e-21	86.4562530517578	2.61	311	630	518	857	511	889	0.75	CRISPR-associated endonuclease Cas9		0
A8AY02_STRGC	A8AY02_STRGC	1136	>A0A1X4N9Z9_9PROT	-	964	9.7e-22	88.1	2.5	1	1	6.4e-26	4.1e-21	85.9667129516602	1.26	307	567	472	736	447	751	0.79	CRISPR-associated endonuclease Cas9		0
G6EPF0_STRTR	G6EPF0_STRTR	595	>A0A1X4N9Z9_9PROT	-	964	9.7e-22	88.1	1.3	1	1	2.2e-26	1.4e-21	87.4780654907227	1.27	309	567	67	328	41	351	0.79	Putative cytosolic protein		0
A0A151APJ0_9CLOT	A0A151APJ0_9CLOT	1063	>A0A1X4N9Z9_9PROT	-	964	1.2e-21	87.8	8.1	1	2	0.0028	180	11.0406951904297	0.13	45	129	237	321	197	345	0.82	CRISPR-associated endonuclease Cas9		0
A0A151APJ0_9CLOT	A0A151APJ0_9CLOT	1063	>A0A1X4N9Z9_9PROT	-	964	1.2e-21	87.8	8.1	2	2	1.6e-23	1.1e-18	77.9932556152344	3.57	309	563	468	714	457	790	0.82	CRISPR-associated endonuclease Cas9		0
A0A178N1Y8_9PROT	A0A178N1Y8_9PROT	1016	>A0A1X4N9Z9_9PROT	-	964	1.5e-21	87.4	6.0	1	1	1.2e-25	7.7e-21	85.0780410766602	2.57	283	690	423	798	417	846	0.77	CRISPR-associated endonuclease Cas9		0
A0A1B8J9V3_9HELI	A0A1B8J9V3_9HELI	1023	>A0A1X4N9Z9_9PROT	-	964	1.6e-21	87.3	4.6	1	1	2.1e-25	1.4e-20	84.2446517944336	3.82	310	672	465	820	454	832	0.76	CRISPR-associated endonuclease Cas9		0
A0A1G8KAU6_9FLAO	A0A1G8KAU6_9FLAO	1433	>A0A1X4N9Z9_9PROT	-	964	1.8e-21	87.2	4.9	1	1	3.0e-25	2.0e-20	83.7359771728516	1.85	292	621	663	997	652	1010	0.75	CRISPR-associated endonuclease Cas9		0
A0A268TNB5_9HELI	A0A268TNB5_9HELI	1054	>A0A1X4N9Z9_9PROT	-	964	1.9e-21	87.1	5.5	1	1	5.4e-26	3.5e-21	86.2100067138672	1.14	304	533	493	716	464	740	0.81	CRISPR-associated endonuclease Cas9		0
W4VJ47_9BACI	W4VJ47_9BACI	546	>A0A1X4N9Z9_9PROT	-	964	2.1e-21	86.9	3.9	1	2	0.0035	230	10.6948223114014	0.07	11	124	22	140	17	149	0.73	Uncharacterized protein		0
W4VJ47_9BACI	W4VJ47_9BACI	546	>A0A1X4N9Z9_9PROT	-	964	2.1e-21	86.9	3.9	2	2	3.0e-23	2.0e-18	77.1043014526367	1.05	309	557	305	545	270	546	0.81	Uncharacterized protein		0
C7M7G9_CAPOD	C7M7G9_CAPOD	1426	>A0A1X4N9Z9_9PROT	-	964	2.1e-21	86.9	1.9	1	1	3.3e-26	2.1e-21	86.9111328125	1.86	309	627	682	1006	671	1019	0.74	CRISPR-associated endonuclease Cas9		0
A0A0A0DHL5_9STRE	A0A0A0DHL5_9STRE	1122	>A0A1X4N9Z9_9PROT	-	964	2.5e-21	86.7	4.7	1	1	2.6e-25	1.7e-20	83.9533996582031	2.05	297	571	461	740	443	759	0.78	CRISPR-associated endonuclease Cas9		0
A0A2N2Y8X3_9BACT	A0A2N2Y8X3_9BACT	1449	>A0A1X4N9Z9_9PROT	-	964	2.5e-21	86.7	1.5	1	1	3.9e-26	2.5e-21	86.6659393310547	1.48	308	626	689	1019	669	1032	0.77	CRISPR-associated endonuclease Cas9		0
A0A1M5SB09_9FLAO	A0A1M5SB09_9FLAO	1350	>A0A1X4N9Z9_9PROT	-	964	2.7e-21	86.6	3.2	1	2	0.0016	100	11.8802242279053	0.13	9	99	326	418	320	454	0.77	CRISPR-associated endonuclease Cas9		0
A0A1M5SB09_9FLAO	A0A1M5SB09_9FLAO	1350	>A0A1X4N9Z9_9PROT	-	964	2.7e-21	86.6	3.2	2	2	4.9e-22	3.2e-17	73.116943359375	0.32	310	623	628	932	621	943	0.78	CRISPR-associated endonuclease Cas9		0
A0A199XSD8_9FLAO	A0A199XSD8_9FLAO	1273	>A0A1X4N9Z9_9PROT	-	964	2.8e-21	86.5	2.3	1	1	8.4e-26	5.5e-21	85.5637435913086	2.30	311	633	522	864	515	904	0.72	CRISPR-associated endonuclease Cas9		0
A0A0A2EHM8_9PORP	A0A0A2EHM8_9PORP	1430	>A0A1X4N9Z9_9PROT	-	964	3.0e-21	86.5	3.2	1	1	4.6e-26	3.0e-21	86.4515228271484	3.17	310	625	686	1001	676	1012	0.78	CRISPR-associated endonuclease Cas9		0
A0A1D8P523_9FLAO	A0A1D8P523_9FLAO	1350	>A0A1X4N9Z9_9PROT	-	964	3.3e-21	86.3	6.4	1	1	6.0e-24	3.9e-19	79.4357757568359	2.09	309	626	628	942	617	948	0.80	CRISPR-associated endonuclease Cas9		0
A0A136MV65_9BACT	A0A136MV65_9BACT	1428	>A0A1X4N9Z9_9PROT	-	964	3.4e-21	86.3	2.7	1	1	5.2e-26	3.4e-21	86.2592544555664	2.74	310	626	676	998	660	1009	0.78	CRISPR-associated endonuclease Cas9		0
F9YQX1_CAPCC	F9YQX1_CAPCC	1430	>A0A1X4N9Z9_9PROT	-	964	3.4e-21	86.2	3.3	1	1	1.7e-25	1.1e-20	84.5480270385742	2.72	310	625	684	999	674	1008	0.77	CRISPR-associated endonuclease Cas9		0
A0A2T7BNX5_9BACT	A0A2T7BNX5_9BACT	1388	>A0A1X4N9Z9_9PROT	-	964	3.9e-21	86.1	1.0	1	1	1.4e-25	9.0e-21	84.856803894043	1.04	311	659	660	1014	646	1036	0.71	CRISPR-associated endonuclease Cas9		0
A0A139NS17_9STRE	A0A139NS17_9STRE	1136	>A0A1X4N9Z9_9PROT	-	964	4.1e-21	86.0	1.3	1	1	2.1e-24	1.4e-19	80.9367752075195	1.26	308	568	479	742	454	757	0.74	CRISPR-associated endonuclease Cas9		0
A0A2V4A3Z1_9BACT	A0A2V4A3Z1_9BACT	1388	>A0A1X4N9Z9_9PROT	-	964	5.4e-21	85.6	8.7	1	2	0.0012	77	12.2777233123779	0.08	9	142	326	463	319	474	0.80	CRISPR-associated endonuclease Cas9		0
A0A2V4A3Z1_9BACT	A0A2V4A3Z1_9BACT	1388	>A0A1X4N9Z9_9PROT	-	964	5.4e-21	85.6	8.7	2	2	3.0e-22	1.9e-17	73.8315277099609	2.73	311	625	645	963	638	975	0.75	CRISPR-associated endonuclease Cas9		0
Q5L8F8_BACFN	Q5L8F8_BACFN	1436	>A0A1X4N9Z9_9PROT	-	964	5.5e-21	85.6	2.5	1	1	1.3e-25	8.5e-21	84.9383926391602	1.36	311	649	698	1044	692	1083	0.75	CRISPR-associated endonuclease Cas9		0
A0A268U7Q9_9HELI	A0A268U7Q9_9HELI	1036	>A0A1X4N9Z9_9PROT	-	964	5.8e-21	85.5	5.4	1	1	1.1e-24	7.2e-20	81.8565673828125	2.47	297	671	473	839	454	847	0.75	CRISPR-associated endonuclease Cas9		0
A0A0F7K1T5_9GAMM	A0A0F7K1T5_9GAMM	1068	>A0A1X4N9Z9_9PROT	-	964	6.1e-21	85.4	2.5	1	1	5.9e-25	3.8e-20	82.7619934082031	0.84	310	603	465	754	449	794	0.78	CRISPR-associated endonuclease Cas9		0
A0A1I2F0I4_9BACT	A0A1I2F0I4_9BACT	1120	>A0A1X4N9Z9_9PROT	-	964	6.2e-21	85.4	11.6	1	3	0.014	900	8.72804641723633	0.09	11	103	194	291	189	325	0.78	CRISPR-associated endonuclease Cas9		0
A0A1I2F0I4_9BACT	A0A1I2F0I4_9BACT	1120	>A0A1X4N9Z9_9PROT	-	964	6.2e-21	85.4	11.6	2	3	0.013	830	8.8499002456665	0.58	310	370	470	525	461	550	0.83	CRISPR-associated endonuclease Cas9		0
A0A1I2F0I4_9BACT	A0A1I2F0I4_9BACT	1120	>A0A1X4N9Z9_9PROT	-	964	6.2e-21	85.4	11.6	3	3	6.2e-21	4.0e-16	69.4589004516602	1.38	388	659	593	823	586	837	0.80	CRISPR-associated endonuclease Cas9		0
A0A2U1JYI5_9BACI	A0A2U1JYI5_9BACI	1078	>A0A1X4N9Z9_9PROT	-	964	6.3e-21	85.4	7.5	1	2	0.021	1400	8.13288402557373	0.16	9	130	189	315	184	345	0.81	CRISPR-associated endonuclease Cas9		0
A0A2U1JYI5_9BACI	A0A2U1JYI5_9BACI	1078	>A0A1X4N9Z9_9PROT	-	964	6.3e-21	85.4	7.5	2	2	2.6e-23	1.7e-18	77.305290222168	0.82	310	558	475	718	470	720	0.83	CRISPR-associated endonuclease Cas9		0
A0A136K955_9BACT	A0A136K955_9BACT	1226	>A0A1X4N9Z9_9PROT	-	964	7.0e-21	85.2	0.3	1	1	1.7e-25	1.1e-20	84.538444519043	0.32	311	629	486	815	473	822	0.75	CRISPR-associated endonuclease Cas9		0
A0A133XDM2_9RHOO	A0A133XDM2_9RHOO	1115	>A0A1X4N9Z9_9PROT	-	964	7.2e-21	85.2	5.0	1	1	4.9e-24	3.2e-19	79.7176513671875	0.66	312	560	504	752	489	756	0.80	CRISPR-associated endonuclease Cas9		0
U2J559_9BACT	U2J559_9BACT	1380	>A0A1X4N9Z9_9PROT	-	964	7.5e-21	85.1	1.3	1	1	1.1e-25	7.5e-21	85.1224670410156	1.34	311	625	650	958	624	968	0.83	CRISPR-associated endonuclease Cas9		0
A0A2N2V6F3_9PROT	A0A2N2V6F3_9PROT	832	>A0A1X4N9Z9_9PROT	-	964	7.5e-21	85.1	6.8	1	2	2.1e-24	1.3e-19	80.9732437133789	0.59	308	559	502	753	489	756	0.81	Type II CRISPR RNA-guided endonuclease Cas9 (Fragment)		0
A0A2N2V6F3_9PROT	A0A2N2V6F3_9PROT	832	>A0A1X4N9Z9_9PROT	-	964	7.5e-21	85.1	6.8	2	2	0.029	1900	7.66760587692261	0.34	593	627	757	791	753	801	0.86	Type II CRISPR RNA-guided endonuclease Cas9 (Fragment)		0
A0A2M8XVD1_9FLAO	A0A2M8XVD1_9FLAO	1532	>A0A1X4N9Z9_9PROT	-	964	9.9e-21	84.7	0.9	1	2	2.3e-16	1.5e-11	54.3323249816895	0.02	386	563	832	1015	801	1024	0.75	CRISPR-associated endonuclease Cas9		0
A0A2M8XVD1_9FLAO	A0A2M8XVD1_9FLAO	1532	>A0A1X4N9Z9_9PROT	-	964	9.9e-21	84.7	0.9	2	2	2.8e-05	1.8	17.6712265014648	0.02	590	635	1065	1110	1053	1150	0.91	CRISPR-associated endonuclease Cas9		0
E7RR33_9BACT	E7RR33_9BACT	1391	>A0A1X4N9Z9_9PROT	-	964	1.1e-20	84.6	5.3	1	1	4.0e-25	2.6e-20	83.3216171264648	1.84	298	623	659	978	642	986	0.78	CRISPR-associated endonuclease Cas9		0
A0A1X3DFB7_9NEIS	A0A1X3DFB7_9NEIS	1074	>A0A1X4N9Z9_9PROT	-	964	1.5e-20	84.1	4.9	1	1	2.9e-20	1.9e-15	67.2505798339844	2.24	311	564	476	722	472	829	0.77	CRISPR-associated endonuclease Cas9		0
A0A246ACT4_9SPHI	A0A246ACT4_9SPHI	1423	>A0A1X4N9Z9_9PROT	-	964	1.6e-20	84.0	5.4	1	1	3.5e-24	2.3e-19	80.1996536254883	2.49	309	626	671	1000	653	1013	0.74	CRISPR-associated endonuclease Cas9		0
T0TDV9_9STRE	T0TDV9_9STRE	851	>A0A1X4N9Z9_9PROT	-	964	1.8e-20	83.9	2.5	1	1	2.3e-23	1.5e-18	77.4733581542969	1.73	302	570	466	739	352	752	0.83	CRISPR-associated endonuclease Cas9		0
A0A268TCF7_9HELI	A0A268TCF7_9HELI	1048	>A0A1X4N9Z9_9PROT	-	964	1.8e-20	83.8	0.9	1	1	2.6e-24	1.7e-19	80.622428894043	0.95	306	623	489	784	483	847	0.79	CRISPR-associated endonuclease Cas9		0
A0A2T0XP68_9BACT	A0A2T0XP68_9BACT	1265	>A0A1X4N9Z9_9PROT	-	964	2.1e-20	83.6	5.1	1	1	5.9e-25	3.9e-20	82.7573013305664	3.35	310	630	521	839	510	853	0.74	CRISPR-associated endonuclease Cas9		0
A0A0B7IB79_9FLAO	A0A0B7IB79_9FLAO	1430	>A0A1X4N9Z9_9PROT	-	964	2.2e-20	83.6	4.4	1	1	6.8e-25	4.4e-20	82.5578002929688	3.22	310	625	684	999	674	1008	0.78	CRISPR-associated endonuclease Cas9		0
A0A2R3Z1U6_9FLAO	A0A2R3Z1U6_9FLAO	1368	>A0A1X4N9Z9_9PROT	-	964	3.1e-20	83.1	0.3	1	1	1.4e-24	8.9e-20	81.5600051879883	0.17	309	626	651	961	642	974	0.80	CRISPR-associated endonuclease Cas9		0
F5X275_STRPX	F5X275_STRPX	1130	>A0A1X4N9Z9_9PROT	-	964	3.3e-20	83.0	3.5	1	1	3.2e-24	2.1e-19	80.3500289916992	2.09	302	570	466	739	363	757	0.83	CRISPR-associated endonuclease Cas9		0
A0A085ZZC2_9FLAO	A0A085ZZC2_9FLAO	1408	>A0A1X4N9Z9_9PROT	-	964	3.6e-20	82.9	2.2	1	1	5.5e-25	3.6e-20	82.8567581176758	2.24	311	625	675	982	663	994	0.77	CRISPR-associated endonuclease Cas9		0
A0A2N3HJD8_9FLAO	A0A2N3HJD8_9FLAO	1460	>A0A1X4N9Z9_9PROT	-	964	3.6e-20	82.8	6.5	1	1	9.3e-25	6.1e-20	82.1074371337891	2.62	309	626	684	1008	674	1019	0.76	CRISPR-associated endonuclease Cas9		0
I7GTK8_9HELI	I7GTK8_9HELI	1023	>A0A1X4N9Z9_9PROT	-	964	4.0e-20	82.7	0.5	1	1	2.1e-23	1.4e-18	77.6084518432617	0.32	305	671	469	820	453	824	0.73	CRISPR-associated endonuclease Cas9		0
F2B8K0_9NEIS	F2B8K0_9NEIS	1077	>A0A1X4N9Z9_9PROT	-	964	4.1e-20	82.7	7.5	1	2	0.023	1500	8.03797626495361	0.15	41	163	241	367	196	404	0.69	CRISPR-associated endonuclease Cas9		0
F2B8K0_9NEIS	F2B8K0_9NEIS	1077	>A0A1X4N9Z9_9PROT	-	964	4.1e-20	82.7	7.5	2	2	1.2e-21	7.7e-17	71.832160949707	0.53	311	560	477	722	472	726	0.77	CRISPR-associated endonuclease Cas9		0
A0A1M6ABV9_9FLAO	A0A1M6ABV9_9FLAO	1412	>A0A1X4N9Z9_9PROT	-	964	4.7e-20	82.5	6.4	1	1	2.0e-24	1.3e-19	81.0405120849609	2.52	309	623	681	988	668	1000	0.82	CRISPR-associated endonuclease Cas9		0
A0A1T5FIY9_9SPHI	A0A1T5FIY9_9SPHI	1450	>A0A1X4N9Z9_9PROT	-	964	5.5e-20	82.2	2.8	1	1	2.4e-24	1.5e-19	80.7663192749023	2.34	309	625	689	1017	676	1029	0.74	CRISPR-associated endonuclease Cas9		0
A0A085Z0I3_9FLAO	A0A085Z0I3_9FLAO	1268	>A0A1X4N9Z9_9PROT	-	964	6.0e-20	82.1	2.7	1	1	1.0e-24	6.6e-20	81.9908142089844	1.68	311	630	518	857	511	886	0.72	CRISPR-associated endonuclease Cas9		0
A0A2M7I244_9BACT	A0A2M7I244_9BACT	960	>A0A1X4N9Z9_9PROT	-	964	6.1e-20	82.1	7.1	1	1	6.5e-24	4.3e-19	79.3097839355469	1.37	311	617	654	956	647	960	0.79	Type II CRISPR RNA-guided endonuclease Cas9 (Fragment)		0
A0A2G4YRY6_9PROT	A0A2G4YRY6_9PROT	1044	>A0A1X4N9Z9_9PROT	-	964	6.1e-20	82.1	3.8	1	2	1.5e-17	9.7e-13	58.2695617675781	0.31	307	560	476	719	461	720	0.75	CRISPR-associated endonuclease Cas9		0
A0A2G4YRY6_9PROT	A0A2G4YRY6_9PROT	1044	>A0A1X4N9Z9_9PROT	-	964	6.1e-20	82.1	3.8	2	2	2.1e-07	0.013	24.7048931121826	0.30	591	685	720	813	717	824	0.85	CRISPR-associated endonuclease Cas9		0
A0A0J5QZM1_9BACI	A0A0J5QZM1_9BACI	1071	>A0A1X4N9Z9_9PROT	-	964	6.2e-20	82.1	2.3	1	2	3.2e-20	2.1e-15	67.0996475219727	1.16	310	557	473	723	442	726	0.80	CRISPR-associated endonuclease Cas9		0
A0A0J5QZM1_9BACI	A0A0J5QZM1_9BACI	1071	>A0A1X4N9Z9_9PROT	-	964	6.2e-20	82.1	2.3	2	2	0.00032	21	14.1527147293091	0.02	590	661	725	798	723	858	0.74	CRISPR-associated endonuclease Cas9		0
A0A0Q4DTQ9_9FLAO	A0A0Q4DTQ9_9FLAO	1287	>A0A1X4N9Z9_9PROT	-	964	6.2e-20	82.1	3.9	1	1	1.0e-24	6.7e-20	81.9660263061523	2.55	311	632	517	858	510	897	0.72	CRISPR-associated endonuclease Cas9		0
W4T7U3_9FLAO	W4T7U3_9FLAO	1319	>A0A1X4N9Z9_9PROT	-	964	7.8e-20	81.7	1.7	1	1	2.2e-24	1.4e-19	80.88330078125	1.52	311	631	572	912	564	943	0.74	CRISPR-associated endonuclease Cas9		0
R7HI23_9FIRM	R7HI23_9FIRM	1209	>A0A1X4N9Z9_9PROT	-	964	8.3e-20	81.7	0.6	1	1	2.7e-24	1.7e-19	80.5900802612305	0.62	312	618	531	817	526	832	0.76	CRISPR-associated endonuclease Cas9		0
A0A0D6XNZ8_9STAP	A0A0D6XNZ8_9STAP	1063	>A0A1X4N9Z9_9PROT	-	964	1.0e-19	81.4	0.7	1	1	2.5e-24	1.6e-19	80.6855010986328	0.70	282	559	420	695	405	715	0.85	CRISPR-associated endonuclease Cas9		0
A0A1M6T7T8_9FLAO	A0A1M6T7T8_9FLAO	1395	>A0A1X4N9Z9_9PROT	-	964	1.0e-19	81.4	1.3	1	1	3.9e-24	2.6e-19	80.0437545776367	1.33	311	625	666	973	657	985	0.76	CRISPR-associated endonuclease Cas9		0
A0A1H6WDZ9_9LACO	A0A1H6WDZ9_9LACO	1211	>A0A1X4N9Z9_9PROT	-	964	1.1e-19	81.3	0.9	1	1	2.6e-23	1.7e-18	77.3368988037109	0.59	311	556	509	762	502	771	0.79	CRISPR-associated endonuclease Cas9		0
J9E534_9BACL	J9E534_9BACL	1146	>A0A1X4N9Z9_9PROT	-	964	1.2e-19	81.1	3.0	1	1	8.9e-24	5.8e-19	78.8672943115234	1.99	309	559	501	747	490	765	0.82	CRISPR-associated endonuclease Cas9		0
A0A1H6K5S2_9FLAO	A0A1H6K5S2_9FLAO	1431	>A0A1X4N9Z9_9PROT	-	964	1.2e-19	81.1	3.3	1	1	1.9e-24	1.2e-19	81.0713043212891	3.33	309	626	662	991	648	1002	0.77	CRISPR-associated endonuclease Cas9		0
A9DTN2_9FLAO	A9DTN2_9FLAO	1391	>A0A1X4N9Z9_9PROT	-	964	1.3e-19	81.0	4.6	1	2	0.00083	54	12.7810049057007	0.04	9	128	326	451	319	459	0.84	CRISPR-associated endonuclease Cas9		0
