Target Name	Target Accession	Target Length	Query Name	Query Accession	Query Length	E-value	Score	Bias	Domain Index	Domain Count	Cond. E-value	Domain Ind. E-value	Domain Bit-score	Domain Bias	Query Ali. Start	Query Ali. End	Target Ali. Start	Target Ali. End	Target Env. Start	Target Env. End	Acc	Description	Mapped PDB(s)	Number of Identical Sequences
U1GXL8_TRESO	U1GXL8_TRESO	1128	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	3.9e-07	39.2	1.2	1	2	0.00089	66	11.9125823974609	0.03	7	80	5	84	1	103	0.71	CRISPR-associated endonuclease Cas9		0
U1GXL8_TRESO	U1GXL8_TRESO	1128	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	3.9e-07	39.2	1.2	2	2	5.0e-08	0.0037	26.0052490234375	0.31	777	978	486	694	480	764	0.78	CRISPR-associated endonuclease Cas9		0
A0A2U1BDD5_9FIRM	A0A2U1BDD5_9FIRM	1016	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	3.9e-07	39.2	0.0	1	2	0.00057	42	12.5581817626953	0.03	10	81	3	80	1	87	0.73	CRISPR subtype II RNA-guided endonuclease Cas9/Csn1		0
A0A2U1BDD5_9FIRM	A0A2U1BDD5_9FIRM	1016	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	3.9e-07	39.2	0.0	2	2	1.4e-07	0.011	24.4846935272217	0.00	776	918	466	605	402	619	0.78	CRISPR subtype II RNA-guided endonuclease Cas9/Csn1		0
A0A1X7Q6G9_AZOLI	A0A1X7Q6G9_AZOLI	1062	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	4.0e-07	39.1	2.4	1	2	0.0093	680	8.54947471618652	0.13	9	70	6	76	2	87	0.70	CRISPR-associated endonuclease Cas9		0
A0A1X7Q6G9_AZOLI	A0A1X7Q6G9_AZOLI	1062	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	4.0e-07	39.1	2.4	2	2	2.3e-09	0.00017	30.4274673461914	0.24	777	1034	484	748	477	757	0.72	CRISPR-associated endonuclease Cas9		0
T0JMK1_9HELI	T0JMK1_9HELI	1224	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	4.3e-07	39.0	5.9	1	1	9.1e-12	6.7e-07	38.3871459960938	5.91	777	1028	496	758	457	778	0.76	Uncharacterized protein		0
A0A1W9JKE2_9PROT	A0A1W9JKE2_9PROT	1039	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	4.4e-07	39.0	3.0	1	1	1.6e-10	1.1e-05	34.3135643005371	0.27	757	1028	442	722	423	731	0.77	CRISPR-associated endonuclease Cas9		0
A0A060QC50_9PROT	A0A060QC50_9PROT	1055	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	4.5e-07	39.0	0.2	1	2	0.0066	480	9.03216457366943	0.04	11	79	9	81	2	107	0.71	CRISPR-associated endonuclease Cas9		0
A0A060QC50_9PROT	A0A060QC50_9PROT	1055	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	4.5e-07	39.0	0.2	2	2	1.2e-08	0.00087	28.0720710754395	0.04	765	919	463	616	441	777	0.85	CRISPR-associated endonuclease Cas9		0
E3CY56_9BACT	E3CY56_9BACT	1052	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	5.1e-07	38.8	0.0	1	1	6.9e-12	5.1e-07	38.7864837646484	0.01	777	1029	464	721	456	738	0.79	CRISPR-associated endonuclease Cas9		0
I4ZCD3_9BACT	I4ZCD3_9BACT	1485	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	5.8e-07	38.6	0.6	1	1	1.9e-09	0.00014	30.7196502685547	0.25	848	960	818	931	793	981	0.73	CRISPR-associated endonuclease Cas9		0
A0A1Q2HM83_9BACT	A0A1Q2HM83_9BACT	1111	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	5.9e-07	38.6	2.1	1	1	8.1e-12	5.9e-07	38.5683555603027	2.13	772	1029	602	879	573	888	0.70	CRISPR-associated endonuclease Cas9		0
A0A085ZZC2_9FLAO	A0A085ZZC2_9FLAO	1408	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	6.4e-07	38.5	5.3	1	1	8.7e-12	6.4e-07	38.4574661254883	5.34	777	1011	677	913	656	924	0.73	CRISPR-associated endonuclease Cas9		0
A0A0J7LLX7_9FLAO	A0A0J7LLX7_9FLAO	1087	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	6.4e-07	38.4	0.1	1	2	0.012	870	8.18740653991699	0.03	11	81	3	73	2	159	0.79	Uncharacterized protein		0
A0A0J7LLX7_9FLAO	A0A0J7LLX7_9FLAO	1087	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	6.4e-07	38.4	0.1	2	2	1.8e-08	0.0013	27.44602394104	0.02	858	915	784	841	764	846	0.91	Uncharacterized protein		0
A0A139BVD9_9PROT	A0A139BVD9_9PROT	996	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	6.8e-07	38.4	0.4	1	2	0.00028	21	13.5819225311279	0.02	10	70	5	71	2	95	0.67	CRISPR-associated endonuclease Cas9		0
A0A139BVD9_9PROT	A0A139BVD9_9PROT	996	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	6.8e-07	38.4	0.4	2	2	4.4e-07	0.032	22.8620529174805	0.12	744	916	408	580	385	696	0.77	CRISPR-associated endonuclease Cas9		0
A0A1N7Q847_9FLAO	A0A1N7Q847_9FLAO	1398	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	7.1e-07	38.3	4.3	1	1	9.6e-12	7.1e-07	38.3096389770508	4.31	772	1011	664	904	650	915	0.73	CRISPR-associated endonuclease Cas9		0
A0A1T2L213_9GAMM	A0A1T2L213_9GAMM	789	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	7.1e-07	38.3	0.2	1	1	1.5e-11	1.1e-06	37.6935615539551	0.20	777	1012	252	480	235	512	0.74	Type II CRISPR RNA-guided endonuclease Cas9		0
F0P0P2_WEEVC	F0P0P2_WEEVC	1440	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	7.2e-07	38.3	3.8	1	1	6.4e-10	4.7e-05	32.2810173034668	0.76	844	1007	826	989	762	996	0.75	CRISPR-associated endonuclease Cas9		0
A0A1B9E9Q0_9FLAO	A0A1B9E9Q0_9FLAO	1537	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	9.1e-07	38.0	3.1	1	2	0.0072	530	8.91091918945312	0.10	12	152	5	176	2	206	0.51	CRISPR-associated endonuclease Cas9		0
A0A1B9E9Q0_9FLAO	A0A1B9E9Q0_9FLAO	1537	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	9.1e-07	38.0	3.1	2	2	5.4e-09	0.0004	29.1960506439209	0.48	861	984	828	963	804	975	0.71	CRISPR-associated endonuclease Cas9		0
A0A2I0R2N9_9FLAO	A0A2I0R2N9_9FLAO	1477	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	9.2e-07	37.9	3.9	1	1	1.6e-10	1.1e-05	34.309440612793	0.40	847	932	829	915	762	992	0.79	CRISPR-associated endonuclease Cas9		0
W4T7U3_9FLAO	W4T7U3_9FLAO	1319	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	9.3e-07	37.9	1.4	1	1	9.6e-10	7.1e-05	31.6840133666992	1.22	771	924	569	727	551	741	0.76	CRISPR-associated endonuclease Cas9		0
A9DTN2_9FLAO	A9DTN2_9FLAO	1391	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.0e-06	37.8	6.9	1	1	1.7e-09	0.00012	30.8808574676514	5.74	768	1013	642	888	514	899	0.70	CRISPR-associated endonuclease Cas9		0
A0A059ILW8_9RHOB	A0A059ILW8_9RHOB	958	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.2e-06	37.6	0.0	1	1	6.0e-10	4.4e-05	32.3668632507324	0.02	869	990	460	583	360	639	0.75	Uncharacterized protein		0
A0A0A1VBC9_9BURK	A0A0A1VBC9_9BURK	1031	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.2e-06	37.6	0.4	1	1	3.5e-09	0.00026	29.8246154785156	0.04	777	1036	507	778	503	814	0.70	CRISPR-associated endonuclease Cas9		0
A0A2V4A3Z1_9BACT	A0A2V4A3Z1_9BACT	1388	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.2e-06	37.5	3.6	1	1	1.6e-11	1.2e-06	37.5397605895996	3.58	768	925	639	796	621	898	0.79	CRISPR-associated endonuclease Cas9		0
A0A1Q3M6H6_9BACT	A0A1Q3M6H6_9BACT	1419	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.3e-06	37.5	4.3	1	1	1.8e-09	0.00013	30.7554893493652	4.00	772	986	682	905	663	937	0.70	CRISPR-associated endonuclease Cas9		0
R6TXG4_9BACE	R6TXG4_9BACE	1220	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.3e-06	37.4	0.6	1	1	4.6e-11	3.4e-06	36.0555229187012	0.37	777	980	518	721	508	731	0.75	CRISPR-associated endonuclease Cas9		0
A0A199XSD8_9FLAO	A0A199XSD8_9FLAO	1273	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.3e-06	37.4	1.3	1	1	6.4e-10	4.7e-05	32.2751884460449	0.79	777	924	524	677	504	698	0.74	CRISPR-associated endonuclease Cas9		0
A0A2M8XVD1_9FLAO	A0A2M8XVD1_9FLAO	1532	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.3e-06	37.4	3.1	1	2	0.005	370	9.42817974090576	0.07	12	112	5	128	2	205	0.47	CRISPR-associated endonuclease Cas9		0
A0A2M8XVD1_9FLAO	A0A2M8XVD1_9FLAO	1532	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.3e-06	37.4	3.1	2	2	1.2e-08	0.00089	28.042142868042	0.63	862	924	842	904	812	993	0.69	CRISPR-associated endonuclease Cas9		0
A0A1I7IU82_9FLAO	A0A1I7IU82_9FLAO	1479	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.4e-06	37.3	0.5	1	1	2.4e-09	0.00018	30.346809387207	0.24	853	1000	842	987	802	1000	0.72	CRISPR-associated endonuclease Cas9		0
A0A1Y4CZX9_9BACT	A0A1Y4CZX9_9BACT	1501	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.5e-06	37.2	0.4	1	2	0.022	1600	7.33239078521729	0.02	12	52	5	47	2	85	0.67	CRISPR-associated endonuclease Cas9		0
A0A1Y4CZX9_9BACT	A0A1Y4CZX9_9BACT	1501	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.5e-06	37.2	0.4	2	2	1.7e-08	0.0013	27.5382137298584	0.15	848	943	825	918	807	981	0.71	CRISPR-associated endonuclease Cas9		0
A0A1H9NKH7_9SPHN	A0A1H9NKH7_9SPHN	1058	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.5e-06	37.2	4.1	1	2	0.03	2200	6.87137889862061	0.13	11	70	4	67	2	85	0.69	CRISPR-associated endonuclease Cas9		0
A0A1H9NKH7_9SPHN	A0A1H9NKH7_9SPHN	1058	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.5e-06	37.2	4.1	2	2	9.5e-09	0.0007	28.3873023986816	0.04	777	1010	475	712	471	730	0.70	CRISPR-associated endonuclease Cas9		0
A0A1Z4BNN5_9FLAO	A0A1Z4BNN5_9FLAO	1456	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.5e-06	37.2	1.7	1	1	2.8e-10	2.1e-05	33.463207244873	1.32	854	963	840	951	811	995	0.77	CRISPR-associated endonuclease Cas9		0
A0A1A7KGF0_9FLAO	A0A1A7KGF0_9FLAO	703	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.6e-06	37.2	1.8	1	1	3.1e-11	2.2e-06	36.6514778137207	1.80	865	1019	55	211	16	242	0.74	CRISPR-associated endonuclease Cas9		0
A0A2L2WPM6_9BACT	A0A2L2WPM6_9BACT	1390	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.6e-06	37.1	5.4	1	1	3.7e-10	2.7e-05	33.0785217285156	3.63	776	1012	669	908	657	924	0.76	CRISPR-associated endonuclease Cas9		0
G8X9H3_FLACA	G8X9H3_FLACA	1459	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.6e-06	37.1	0.5	1	2	0.014	1100	7.91195440292358	0.01	9	29	2	22	1	70	0.79	CRISPR-associated endonuclease Cas9		0
G8X9H3_FLACA	G8X9H3_FLACA	1459	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.6e-06	37.1	0.5	2	2	2.1e-08	0.0015	27.2595729827881	0.19	858	921	833	896	801	920	0.84	CRISPR-associated endonuclease Cas9		0
D3NT09_AZOS1	D3NT09_AZOS1	1168	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.6e-06	37.1	1.9	1	2	0.0047	350	9.52155780792236	0.15	8	71	68	140	64	150	0.59	CRISPR-associated endonuclease Cas9		0
D3NT09_AZOS1	D3NT09_AZOS1	1168	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.6e-06	37.1	1.9	2	2	2.6e-08	0.0019	26.9622478485107	0.13	777	996	567	785	562	797	0.71	CRISPR-associated endonuclease Cas9		0
F9DDR2_9BACT	F9DDR2_9BACT	1506	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.7e-06	37.0	1.3	1	1	2.6e-10	1.9e-05	33.5537261962891	0.48	833	997	809	976	776	995	0.72	CRISPR-associated endonuclease Cas9		0
R6D2P4_9BACE	R6D2P4_9BACE	1220	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.8e-06	37.0	6.3	1	1	8.1e-11	5.9e-06	35.248607635498	4.14	772	982	495	709	467	728	0.72	CRISPR-associated endonuclease Cas9		0
E6K6M2_9BACT	E6K6M2_9BACT	1457	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.9e-06	36.9	0.6	1	1	3.2e-09	0.00024	29.953670501709	0.32	853	964	824	937	793	978	0.72	CRISPR-associated endonuclease Cas9		0
D1AUW6_STRM9	D1AUW6_STRM9	1259	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.9e-06	36.9	2.3	1	1	2.6e-11	1.9e-06	36.9000511169434	2.25	853	985	606	737	537	749	0.73	CRISPR-associated endonuclease Cas9		0
A0A1I5GVQ2_9RHOB	A0A1I5GVQ2_9RHOB	669	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.9e-06	36.9	0.0	1	1	3.6e-11	2.6e-06	36.4220886230469	0.03	777	991	86	300	77	323	0.78	CRISPR subtype II/NMENI RNA-guided endonuclease Cas9/Csn1		0
A0A101CN94_9FLAO	A0A101CN94_9FLAO	1547	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.9e-06	36.9	1.8	1	2	0.0037	270	9.87399291992188	0.08	12	139	5	162	2	203	0.51	CRISPR-associated endonuclease Cas9		0
A0A101CN94_9FLAO	A0A101CN94_9FLAO	1547	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.9e-06	36.9	1.8	2	2	4.1e-08	0.003	26.2887210845947	0.21	862	927	845	910	816	980	0.80	CRISPR-associated endonuclease Cas9		0
A0A0X7BAB3_9FLAO	A0A0X7BAB3_9FLAO	1352	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	2.2e-06	36.7	4.6	1	1	3.0e-11	2.2e-06	36.6607551574707	4.57	767	1007	623	862	603	877	0.68	CRISPR-associated endonuclease Cas9		0
A0A2N0XIB1_9FLAO	A0A2N0XIB1_9FLAO	1267	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	2.2e-06	36.7	1.6	1	1	1.1e-09	7.8e-05	31.5401000976562	1.08	771	924	517	675	497	689	0.75	CRISPR-associated endonuclease Cas9		0
R5GUN8_9BACT	R5GUN8_9BACT	1381	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	2.5e-06	36.5	3.2	1	1	5.1e-10	3.8e-05	32.5920639038086	0.81	768	1014	644	894	614	907	0.72	CRISPR-associated endonuclease Cas9		0
A0A1X4N9Z9_9PROT	A0A1X4N9Z9_9PROT	964	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	2.5e-06	36.5	0.3	1	1	5.0e-11	3.7e-06	35.9464416503906	0.29	777	1009	313	557	307	573	0.70	Uncharacterized protein		0
A0A2V3PME4_9BACT	A0A2V3PME4_9BACT	1529	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	2.6e-06	36.4	0.9	1	2	0.022	1600	7.31334495544434	0.01	12	71	5	75	2	169	0.61	CRISPR-associated endonuclease Cas9		0
A0A2V3PME4_9BACT	A0A2V3PME4_9BACT	1529	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	2.6e-06	36.4	0.9	2	2	2.0e-08	0.0014	27.3432903289795	0.43	850	922	835	907	810	983	0.78	CRISPR-associated endonuclease Cas9		0
A0A0Q4DTQ9_9FLAO	A0A0Q4DTQ9_9FLAO	1287	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	2.7e-06	36.4	1.3	1	1	1.6e-09	0.00012	30.9360847473145	0.89	772	924	515	672	490	687	0.80	CRISPR-associated endonuclease Cas9		0
A3VED0_9RHOB	A3VED0_9RHOB	997	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	2.7e-06	36.4	0.0	1	1	5.7e-11	4.2e-06	35.752067565918	0.02	777	1005	424	652	406	684	0.75	CRISPR-associated endonuclease Cas9		0
A0A069DBR3_9BACE	A0A069DBR3_9BACE	872	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	2.8e-06	36.3	2.9	1	2	0.019	1400	7.48556137084961	0.01	12	67	15	69	6	119	0.62	CRISPR-associated protein, Csn1 family		0
A0A069DBR3_9BACE	A0A069DBR3_9BACE	872	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	2.8e-06	36.3	2.9	2	2	1.1e-07	0.0082	24.8440227508545	2.65	778	919	695	861	680	869	0.63	CRISPR-associated protein, Csn1 family		0
S3JXQ0_TREMA	S3JXQ0_TREMA	1127	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	2.8e-06	36.3	1.3	1	2	0.0015	110	11.2001066207886	0.04	7	75	5	79	1	95	0.71	CRISPR-associated endonuclease Cas9		0
S3JXQ0_TREMA	S3JXQ0_TREMA	1127	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	2.8e-06	36.3	1.3	2	2	2.1e-07	0.015	23.9566383361816	0.26	777	979	486	693	480	785	0.78	CRISPR-associated endonuclease Cas9		0
J2KJ07_9FLAO	J2KJ07_9FLAO	1419	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	2.9e-06	36.3	0.2	1	1	5.5e-09	0.0004	29.1831550598145	0.13	834	917	785	865	767	878	0.83	CRISPR-associated endonuclease Cas9		0
A0A1B7ZF33_9FLAO	A0A1B7ZF33_9FLAO	1512	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	3.0e-06	36.2	1.2	1	2	0.0017	120	11.0049905776978	0.02	12	77	5	82	2	171	0.71	CRISPR-associated endonuclease Cas9		0
A0A1B7ZF33_9FLAO	A0A1B7ZF33_9FLAO	1512	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	3.0e-06	36.2	1.2	2	2	2.8e-07	0.02	23.5481071472168	0.54	858	985	873	1007	847	1043	0.67	CRISPR-associated endonuclease Cas9		0
A0A1T4P2M3_9ACTN	A0A1T4P2M3_9ACTN	1000	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	3.2e-06	36.1	0.9	1	1	7.8e-11	5.7e-06	35.295166015625	0.87	777	1031	482	756	476	774	0.68	CRISPR-associated endonuclease Cas9		0
A0A268TCF7_9HELI	A0A268TCF7_9HELI	1048	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	3.2e-06	36.1	1.7	1	1	1.4e-09	0.0001	31.1643905639648	0.85	778	981	497	701	489	723	0.73	CRISPR-associated endonuclease Cas9		0
A0A142WV29_9PLAN	A0A142WV29_9PLAN	1111	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	3.3e-06	36.1	2.7	1	1	3.4e-09	0.00025	29.8616027832031	0.33	777	985	513	718	506	783	0.78	CRISPR-associated endonuclease Cas9		0
