Target Name	Target Accession	Target Length	Query Name	Query Accession	Query Length	E-value	Score	Bias	Domain Index	Domain Count	Cond. E-value	Domain Ind. E-value	Domain Bit-score	Domain Bias	Query Ali. Start	Query Ali. End	Target Ali. Start	Target Ali. End	Target Env. Start	Target Env. End	Acc	Description	Mapped PDB(s)	Number of Identical Sequences
W7CJX3_BROTH	W7CJX3_BROTH	286	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	4.4e-38	141.8	2.7	1	1	4.6e-43	5.2e-38	141.619049072266	2.73	38	314	3	271	1	282	0.78	CRISPR-associated protein		0
A0A143X9R5_9ACTN	A0A143X9R5_9ACTN	488	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	7.7e-36	134.4	0.2	1	1	8.6e-41	9.6e-36	134.114974975586	0.24	859	1190	1	339	1	367	0.81	CRISPR-associated endonuclease Cas9/Csn1		0
E7NSW3_TREPH	E7NSW3_TREPH	591	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.8e-35	133.2	9.0	1	1	6.3e-40	7.1e-35	131.239532470703	9.03	817	1368	42	588	1	591	0.75	Uncharacterized protein		0
W7B6K5_9LIST	W7B6K5_9LIST	390	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.0e-34	130.7	3.2	1	1	1.6e-39	1.8e-34	129.900741577148	3.21	4	381	2	378	1	383	0.75	Uncharacterized protein		0
S0SBT3_9ENTE	S0SBT3_9ENTE	251	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	7.7e-34	127.8	0.3	1	1	7.5e-39	8.3e-34	127.686889648438	0.29	4	185	3	192	1	245	0.82	CRISPR-associated protein cas9/csn1, subtype II/nmemi		0
C2KY80_9FIRM	C2KY80_9FIRM	184	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.5e-33	126.9	0.4	1	1	1.4e-38	1.6e-33	126.731246948242	0.36	3	177	3	183	1	184	0.93	Uncharacterized protein (Fragment)		0
R6DVD3_9CLOT	R6DVD3_9CLOT	1105	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.6e-31	120.1	23.3	1	2	2.8e-06	0.31	19.7775478363037	0.04	7	71	4	64	1	112	0.88	CRISPR-associated endonuclease Cas9		0
R6DVD3_9CLOT	R6DVD3_9CLOT	1105	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.6e-31	120.1	23.3	2	2	6.8e-31	7.6e-26	101.325805664062	20.26	537	1025	279	774	229	820	0.79	CRISPR-associated endonuclease Cas9		0
A0A1G9C575_9BACI	A0A1G9C575_9BACI	1053	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	5.9e-31	118.2	23.7	1	2	3.8e-06	0.42	19.3438358306885	0.15	7	98	5	91	1	126	0.77	CRISPR-associated endonuclease Cas9		0
A0A1G9C575_9BACI	A0A1G9C575_9BACI	1053	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	5.9e-31	118.2	23.7	2	2	5.9e-31	6.6e-26	101.514671325684	18.21	533	1013	255	730	235	807	0.76	CRISPR-associated endonuclease Cas9		0
A0A2U1BAQ7_9FIRM	A0A2U1BAQ7_9FIRM	254	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.5e-28	110.3	0.1	1	1	1.6e-33	1.8e-28	110.034278869629	0.14	395	598	16	212	5	234	0.85	CRISPR-associated endonuclease Cas9-like protein		0
Q1WVK0_LACS1	Q1WVK0_LACS1	146	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	6.8e-27	104.8	0.2	1	1	6.7e-32	7.5e-27	104.649536132812	0.16	1228	1371	2	145	1	145	0.98	Uncharacterized protein		0
A0A0X1TKX4_9FIRM	A0A0X1TKX4_9FIRM	1107	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	3.2e-26	102.6	16.7	1	2	0.012	1300	7.75763368606567	0.07	6	69	3	63	1	75	0.71	CRISPR-associated endonuclease Cas9		0
A0A0X1TKX4_9FIRM	A0A0X1TKX4_9FIRM	1107	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	3.2e-26	102.6	16.7	2	2	9.3e-29	1.0e-23	94.2464294433594	8.74	538	1000	268	739	247	767	0.74	CRISPR-associated endonuclease Cas9		0
A0A290UTX1_9STAP	A0A290UTX1_9STAP	1056	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	3.3e-26	102.5	21.0	1	2	0.00016	18	13.9573774337769	0.12	4	78	6	77	3	87	0.75	CRISPR-associated endonuclease Cas9		0
A0A290UTX1_9STAP	A0A290UTX1_9STAP	1056	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	3.3e-26	102.5	21.0	2	2	1.3e-27	1.5e-22	90.4433746337891	16.53	538	1005	258	719	217	731	0.76	CRISPR-associated endonuclease Cas9		0
H7F839_9LIST	H7F839_9LIST	1087	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	4.0e-26	102.2	9.9	1	2	0.0025	280	10.0050430297852	0.04	8	70	6	65	1	120	0.68	CRISPR-associated endonuclease Cas9		0
H7F839_9LIST	H7F839_9LIST	1087	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	4.0e-26	102.2	9.9	2	2	2.8e-28	3.2e-23	92.6449813842773	7.23	534	999	268	743	250	756	0.78	CRISPR-associated endonuclease Cas9		0
A0A0R1KBP1_9LACO	A0A0R1KBP1_9LACO	447	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	2.1e-25	99.8	14.6	1	1	9.9e-29	1.1e-23	94.1543426513672	14.64	914	1366	7	444	1	447	0.72	Uncharacterized protein		0
R7B4M2_9BACE	R7B4M2_9BACE	1104	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	2.7e-25	99.5	15.6	1	1	1.2e-28	1.4e-23	93.848991394043	12.71	534	1021	275	769	224	832	0.80	CRISPR-associated endonuclease Cas9		0
H1D478_9FUSO	H1D478_9FUSO	329	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	5.8e-25	98.4	5.6	1	1	6.3e-30	7.0e-25	98.1239013671875	5.56	271	532	70	324	7	328	0.80	Uncharacterized protein		0
A0A1X7NTE6_9LACT	A0A1X7NTE6_9LACT	1081	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	3.2e-24	95.9	14.1	1	2	2.9e-07	0.033	23.0143394470215	0.51	8	71	6	66	2	76	0.83	CRISPR-associated endonuclease Cas9		0
A0A1X7NTE6_9LACT	A0A1X7NTE6_9LACT	1081	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	3.2e-24	95.9	14.1	2	2	3.0e-23	3.4e-18	75.9900665283203	7.13	505	1018	232	755	210	773	0.74	CRISPR-associated endonuclease Cas9		0
A0A1G4WF58_9FIRM	A0A1G4WF58_9FIRM	1087	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	9.0e-24	94.4	7.2	1	2	0.0023	250	10.1292867660522	0.04	6	73	3	76	1	140	0.82	CRISPR-associated endonuclease Cas9		0
A0A1G4WF58_9FIRM	A0A1G4WF58_9FIRM	1087	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	9.0e-24	94.4	7.2	2	2	5.3e-26	5.9e-21	85.113899230957	4.35	591	1000	338	737	233	756	0.75	CRISPR-associated endonuclease Cas9		0
A0A150KLZ9_9BACI	A0A150KLZ9_9BACI	958	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	2.4e-23	93.0	15.1	1	1	3.1e-28	3.4e-23	92.5226516723633	15.13	485	1009	107	637	71	701	0.75	Uncharacterized protein		0
A0A1U7ED34_9LACT	A0A1U7ED34_9LACT	1079	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	5.8e-23	91.8	16.3	1	2	1.6e-08	0.0018	27.1898593902588	0.19	7	84	5	79	1	91	0.87	CRISPR-associated endonuclease Cas9		0
A0A1U7ED34_9LACT	A0A1U7ED34_9LACT	1079	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	5.8e-23	91.8	16.3	2	2	1.2e-20	1.3e-15	67.3751831054688	11.17	512	1004	239	741	220	824	0.76	CRISPR-associated endonuclease Cas9		0
A8AY02_STRGC	A8AY02_STRGC	1136	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.1e-22	90.9	19.4	1	2	0.014	1500	7.55838632583618	0.02	4	97	2	88	1	111	0.69	CRISPR-associated endonuclease Cas9		0
A8AY02_STRGC	A8AY02_STRGC	1136	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.1e-22	90.9	19.4	2	2	1.5e-26	1.7e-21	86.9321136474609	13.05	533	1001	271	748	248	776	0.74	CRISPR-associated endonuclease Cas9		0
S0J9K5_9FIRM	S0J9K5_9FIRM	1133	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	3.7e-22	89.1	4.1	1	2	1.4e-09	0.00015	30.7526416778564	0.09	5	93	4	98	1	121	0.75	CRISPR-associated endonuclease Cas9		0
S0J9K5_9FIRM	S0J9K5_9FIRM	1133	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	3.7e-22	89.1	4.1	2	2	3.4e-18	3.8e-13	59.2454605102539	0.95	711	998	478	764	454	777	0.83	CRISPR-associated endonuclease Cas9		0
B1BZW1_9FIRM	B1BZW1_9FIRM	1116	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	8.5e-22	87.9	29.1	1	2	0.022	2400	6.895592212677	0.05	7	67	16	72	9	120	0.69	CRISPR-associated endonuclease Cas9		0
B1BZW1_9FIRM	B1BZW1_9FIRM	1116	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	8.5e-22	87.9	29.1	2	2	4.1e-25	4.6e-20	82.1616821289062	25.82	530	1155	260	871	227	897	0.75	CRISPR-associated endonuclease Cas9		0
A0A1G5CTM2_9FIRM	A0A1G5CTM2_9FIRM	1104	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.0e-21	87.7	17.6	1	2	0.00058	65	12.100118637085	0.02	8	79	5	72	2	108	0.75	CRISPR-associated endonuclease Cas9		0
A0A1G5CTM2_9FIRM	A0A1G5CTM2_9FIRM	1104	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.0e-21	87.7	17.6	2	2	4.5e-23	5.0e-18	75.4201507568359	15.64	536	1017	273	767	220	832	0.75	CRISPR-associated endonuclease Cas9		0
A0A0A8HLU7_STAHY	A0A0A8HLU7_STAHY	1051	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.3e-21	87.3	25.5	1	2	0.00012	14	14.3110008239746	0.07	3	76	1	71	1	104	0.74	CRISPR-associated endonuclease Cas9		0
A0A0A8HLU7_STAHY	A0A0A8HLU7_STAHY	1051	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.3e-21	87.3	25.5	2	2	9.8e-23	1.1e-17	74.2817611694336	21.97	534	1046	252	760	224	770	0.77	CRISPR-associated endonuclease Cas9		0
A0A2U1BB41_9FIRM	A0A2U1BB41_9FIRM	339	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.9e-21	86.7	3.7	1	1	3.4e-26	3.8e-21	85.7320251464844	3.71	45	178	8	143	4	301	0.85	CRISPR-associated endonuclease Cas9-like protein		0
B8I085_CLOCE	B8I085_CLOCE	1021	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	2.1e-21	86.6	2.6	1	2	7.2e-10	8.1e-05	31.6593837738037	0.14	6	92	3	91	1	110	0.85	CRISPR-associated endonuclease Cas9		0
B8I085_CLOCE	B8I085_CLOCE	1021	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	2.1e-21	86.6	2.6	2	2	6.6e-17	7.4e-12	54.9701232910156	0.26	727	1004	450	722	437	739	0.76	CRISPR-associated endonuclease Cas9		0
A0A139NS17_9STRE	A0A139NS17_9STRE	1136	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	2.6e-21	86.3	12.2	1	1	2.4e-26	2.6e-21	86.2790603637695	12.20	534	1000	278	753	243	782	0.74	CRISPR-associated endonuclease Cas9		0
A0A2U1JYI5_9BACI	A0A2U1JYI5_9BACI	1078	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	5.4e-21	85.2	8.6	1	2	2.1e-08	0.0023	26.8200950622559	0.17	5	71	2	70	1	85	0.80	CRISPR-associated endonuclease Cas9		0
A0A2U1JYI5_9BACI	A0A2U1JYI5_9BACI	1078	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	5.4e-21	85.2	8.6	2	2	4.1e-19	4.5e-14	62.3043594360352	1.61	740	1007	478	745	457	759	0.81	CRISPR-associated endonuclease Cas9		0
A0A1I0DP26_9FIRM	A0A1I0DP26_9FIRM	1081	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	3.0e-20	82.8	21.9	1	2	0.0055	610	8.86988925933838	0.21	7	72	5	67	1	75	0.82	CRISPR-associated endonuclease Cas9		0
A0A1I0DP26_9FIRM	A0A1I0DP26_9FIRM	1081	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	3.0e-20	82.8	21.9	2	2	1.9e-23	2.1e-18	76.6769790649414	16.56	513	1001	235	716	222	731	0.76	CRISPR-associated endonuclease Cas9		0
J9E534_9BACL	J9E534_9BACL	1146	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	3.8e-20	82.4	5.3	1	2	1.6e-05	1.8	17.2788963317871	0.22	6	75	3	81	1	103	0.72	CRISPR-associated endonuclease Cas9		0
J9E534_9BACL	J9E534_9BACL	1146	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	3.8e-20	82.4	5.3	2	2	1.6e-20	1.8e-15	66.9739532470703	0.97	738	1056	503	814	496	826	0.80	CRISPR-associated endonuclease Cas9		0
J4KDT3_9PAST	J4KDT3_9PAST	1052	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	4.0e-20	82.3	1.3	1	2	4.7e-05	5.2	15.7246265411377	0.06	5	74	7	81	3	115	0.78	CRISPR-associated endonuclease Cas9		0
J4KDT3_9PAST	J4KDT3_9PAST	1052	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	4.0e-20	82.3	1.3	2	2	4.5e-20	5.0e-15	65.4798202514648	0.19	733	999	459	724	441	753	0.75	CRISPR-associated endonuclease Cas9		0
A0A1T0B6J6_9PAST	A0A1T0B6J6_9PAST	1058	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	5.5e-20	81.9	1.5	1	2	9.8e-06	1.1	17.9668464660645	0.04	5	73	7	81	2	130	0.76	CRISPR-associated endonuclease Cas9		0
A0A1T0B6J6_9PAST	A0A1T0B6J6_9PAST	1058	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	5.5e-20	81.9	1.5	2	2	2.7e-19	3.1e-14	62.8677597045898	0.31	718	999	449	729	443	748	0.80	CRISPR-associated endonuclease Cas9		0
E1W6G3_HAEP3	E1W6G3_HAEP3	1052	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	2.5e-19	79.7	2.8	1	2	0.00014	16	14.1381368637085	0.16	5	74	7	81	3	118	0.76	CRISPR-associated endonuclease Cas9		0
E1W6G3_HAEP3	E1W6G3_HAEP3	1052	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	2.5e-19	79.7	2.8	2	2	3.6e-20	4.0e-15	65.783576965332	0.26	733	1000	459	725	438	756	0.76	CRISPR-associated endonuclease Cas9		0
C4ZA16_AGARV	C4ZA16_AGARV	1114	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	3.6e-19	79.2	16.2	1	2	0.021	2400	6.92428207397461	0.02	5	69	12	69	9	90	0.72	CRISPR-associated endonuclease Cas9		0
C4ZA16_AGARV	C4ZA16_AGARV	1114	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	3.6e-19	79.2	16.2	2	2	5.1e-22	5.7e-17	71.9200820922852	14.15	533	1016	284	776	229	826	0.77	CRISPR-associated endonuclease Cas9		0
A0A1W6BMI2_9STAP	A0A1W6BMI2_9STAP	1054	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	7.7e-19	78.1	23.1	1	2	0.014	1500	7.54169511795044	0.31	4	73	3	69	1	74	0.70	CRISPR-associated endonuclease Cas9		0
A0A1W6BMI2_9STAP	A0A1W6BMI2_9STAP	1054	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	7.7e-19	78.1	23.1	2	2	1.1e-22	1.2e-17	74.1109237670898	17.12	539	1047	258	761	243	819	0.77	CRISPR-associated endonuclease Cas9		0
C5S1N0_9PAST	C5S1N0_9PAST	1056	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	8.7e-19	77.9	2.8	1	2	3.5e-05	4	16.1169948577881	0.05	1	73	1	79	1	116	0.69	CRISPR-associated endonuclease Cas9		0
C5S1N0_9PAST	C5S1N0_9PAST	1056	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	8.7e-19	77.9	2.8	2	2	6.4e-19	7.2e-14	61.643970489502	0.69	732	1030	460	754	431	764	0.77	CRISPR-associated endonuclease Cas9		0
A0A0A0DHL5_9STRE	A0A0A0DHL5_9STRE	1122	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	8.9e-19	77.9	19.0	1	1	4.3e-23	4.8e-18	75.4828186035156	14.20	535	999	273	747	247	784	0.72	CRISPR-associated endonuclease Cas9		0
R5UJK1_9FIRM	R5UJK1_9FIRM	1106	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.0e-18	77.7	17.5	1	1	1.4e-22	1.6e-17	73.7511138916016	15.73	533	1016	274	766	229	788	0.75	CRISPR-associated endonuclease Cas9		0
D7N2B0_9NEIS	D7N2B0_9NEIS	1089	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.3e-18	77.4	2.0	1	2	6.1e-05	6.8	15.3457736968994	0.07	5	69	10	80	6	135	0.76	CRISPR-associated endonuclease Cas9		0
D7N2B0_9NEIS	D7N2B0_9NEIS	1089	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.3e-18	77.4	2.0	2	2	7.5e-19	8.4e-14	61.4182662963867	0.31	726	1013	467	753	446	782	0.79	CRISPR-associated endonuclease Cas9		0
A0A1V1REE0_9ACTN	A0A1V1REE0_9ACTN	1098	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.4e-18	77.2	2.3	1	2	3.6e-07	0.04	22.7200355529785	0.17	3	76	10	90	8	114	0.80	CRISPR-associated endonuclease Cas9		0
A0A1V1REE0_9ACTN	A0A1V1REE0_9ACTN	1098	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.4e-18	77.2	2.3	2	2	1.2e-16	1.3e-11	54.1316528320312	0.16	720	1009	472	759	385	768	0.78	CRISPR-associated endonuclease Cas9		0
A0A1M6HN92_9CLOT	A0A1M6HN92_9CLOT	1069	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.4e-18	77.2	5.2	1	2	1.3e-05	1.4	17.5977115631104	0.09	5	72	6	75	3	88	0.81	CRISPR-associated endonuclease Cas9		0
A0A1M6HN92_9CLOT	A0A1M6HN92_9CLOT	1069	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.4e-18	77.2	5.2	2	2	1.6e-18	1.8e-13	60.3431358337402	1.63	735	1006	467	736	442	779	0.75	CRISPR-associated endonuclease Cas9		0
A0A1I2QS29_9BACL	A0A1I2QS29_9BACL	1084	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.4e-18	77.2	14.8	1	2	1.8e-07	0.02	23.7574825286865	0.48	5	71	2	70	1	79	0.81	CRISPR-associated endonuclease Cas9		0
A0A1I2QS29_9BACL	A0A1I2QS29_9BACL	1084	>tr|J9W3C2|J9W3C2_LACBU CRISPR-associated endonuclease Cas9 OS=Lactobacillus buchneri CD034 OX=1071400 GN=cas9 PE=3 SV=1	-	1371	1.4e-18	77.2	14.8	2	2	1.1e-17	1.3e-12	57.5127449035645	8.19	701	1011	440	751	226	767	0.73	CRISPR-associated endonuclease Cas9		0
