Target Name	Target Accession	Target Length	Query Name	Query Accession	Query Length	E-value	Score	Bias	Domain Index	Domain Count	Cond. E-value	Domain Ind. E-value	Domain Bit-score	Domain Bias	Query Ali. Start	Query Ali. End	Target Ali. Start	Target Ali. End	Target Env. Start	Target Env. End	Acc	Description	Mapped PDB(s)	Number of Identical Sequences
M3TTP8_9ACTN	M3TTP8_9ACTN	361	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	7.5e-07	40.2	0.0	1	1	1.1e-08	0.001	29.9400768280029	0.00	205	286	226	303	195	320	0.87	Uncharacterized protein		0
A0A1P9X3M5_9BACT	A0A1P9X3M5_9BACT	364	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	7.9e-07	40.2	0.9	1	1	9.3e-10	8.9e-05	33.4065170288086	0.94	219	272	233	286	12	290	0.54	Uncharacterized protein		0
A0A1X1YCM4_9MYCO	A0A1X1YCM4_9MYCO	377	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	8.4e-07	40.1	0.0	1	2	0.0021	200	12.5425806045532	0.00	11	63	18	74	12	90	0.83	HNH endonuclease		0
A0A1X1YCM4_9MYCO	A0A1X1YCM4_9MYCO	377	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	8.4e-07	40.1	0.0	2	2	2.6e-07	0.025	25.3665733337402	0.00	167	287	190	306	174	317	0.80	HNH endonuclease		0
A0A1Q8Z5J3_9CYAN	A0A1Q8Z5J3_9CYAN	140	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	8.6e-07	40.0	0.0	1	1	1.1e-11	1.1e-06	39.6802558898926	0.04	232	309	11	87	5	94	0.84	Uncharacterized protein		0
N9FF55_ACIHA	N9FF55_ACIHA	359	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	8.6e-07	40.0	1.3	1	1	1.4e-11	1.3e-06	39.4228782653809	1.35	19	284	32	295	16	317	0.72	Uncharacterized protein		0
G8RRS8_MYCRN	G8RRS8_MYCRN	353	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	9.0e-07	40.0	0.0	1	2	0.012	1100	10.0715932846069	0.00	11	63	13	69	7	87	0.80	Restriction endonuclease		0
G8RRS8_MYCRN	G8RRS8_MYCRN	353	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	9.0e-07	40.0	0.0	2	2	4.2e-08	0.004	27.973316192627	0.00	165	286	181	298	145	319	0.83	Restriction endonuclease		0
R7HVF2_9CLOT	R7HVF2_9CLOT	442	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	1.1e-06	39.7	3.8	1	1	1.6e-11	1.5e-06	39.227222442627	0.65	173	271	266	359	230	382	0.72	Uncharacterized protein		0
M1MIS0_9CLOT	M1MIS0_9CLOT	392	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	1.2e-06	39.5	0.6	1	1	2.5e-11	2.4e-06	38.5489044189453	0.61	172	271	210	311	149	342	0.77	HNH endonuclease		0
H7FSW2_FLAFP	H7FSW2_FLAFP	342	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	1.3e-06	39.5	1.1	1	2	0.0099	950	10.3174114227295	0.02	6	70	14	74	10	110	0.79	Uncharacterized protein		0
H7FSW2_FLAFP	H7FSW2_FLAFP	342	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	1.3e-06	39.5	1.1	2	2	4.5e-08	0.0043	27.8697299957275	0.50	196	287	191	292	120	309	0.81	Uncharacterized protein		0
A0A1C7IJD9_9FIRM	A0A1C7IJD9_9FIRM	238	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	1.3e-06	39.4	0.2	1	1	1.8e-11	1.8e-06	39.0150680541992	0.16	143	271	21	147	12	164	0.71	HNH endonuclease		0
T0NI50_9CLOT	T0NI50_9CLOT	387	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	1.4e-06	39.3	3.7	1	1	4.9e-11	4.7e-06	37.6031112670898	3.71	167	269	201	305	30	313	0.82	Uncharacterized protein		0
Q6ZEW4_SYNY3	Q6ZEW4_SYNY3	458	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	1.7e-06	39.0	2.9	1	1	2.7e-11	2.6e-06	38.4413032531738	0.64	167	273	277	380	247	397	0.83	Uncharacterized protein		0
A0A1H7U187_9GAMM	A0A1H7U187_9GAMM	563	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	1.9e-06	38.9	0.1	1	1	8.9e-11	8.6e-06	36.7472953796387	0.04	163	274	381	492	375	500	0.91	HNH endonuclease		0
D0LCD1_GORB4	D0LCD1_GORB4	354	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	2.0e-06	38.8	0.0	1	1	1.6e-08	0.0015	29.3790264129639	0.00	237	289	251	303	238	314	0.88	HNH endonuclease		0
A0A1B8RMK4_9CLOT	A0A1B8RMK4_9CLOT	388	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	2.4e-06	38.6	3.6	1	1	9.9e-11	9.5e-06	36.5967483520508	0.37	171	270	203	304	144	334	0.76	HNH endonuclease		0
A0A0U3MGD7_9MOLU	A0A0U3MGD7_9MOLU	228	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	2.5e-06	38.5	6.1	1	1	3.1e-11	2.9e-06	38.2778167724609	6.07	145	288	26	179	2	199	0.73	Uncharacterized protein		0
U2Q2G0_9CLOT	U2Q2G0_9CLOT	383	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	2.7e-06	38.4	4.7	1	1	1.5e-10	1.4e-05	36.0116653442383	1.21	161	270	192	303	160	310	0.78	Uncharacterized protein		0
A0A1M4WMF8_9CLOT	A0A1M4WMF8_9CLOT	380	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	2.7e-06	38.4	5.9	1	1	2.8e-11	2.7e-06	38.3831748962402	5.86	139	290	168	322	158	339	0.77	HNH endonuclease		0
A0A1H7RZL4_9GAMM	A0A1H7RZL4_9GAMM	563	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	2.7e-06	38.4	0.1	1	1	1.2e-10	1.2e-05	36.309497833252	0.03	163	274	381	492	377	500	0.90	HNH endonuclease		0
C5ENX5_9FIRM	C5ENX5_9FIRM	316	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	2.7e-06	38.4	0.3	1	1	5.3e-11	5.1e-06	37.4816017150879	0.29	172	272	136	232	72	242	0.78	Uncharacterized protein		0
A0A1A1YEL4_9MYCO	A0A1A1YEL4_9MYCO	364	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	2.8e-06	38.4	0.0	1	1	3.9e-08	0.0037	28.0880794525146	0.00	167	286	194	309	176	324	0.81	HNH endonuclease		0
A0A1T4VZG7_9FIRM	A0A1T4VZG7_9FIRM	403	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	2.8e-06	38.3	0.5	1	1	6.4e-11	6.1e-06	37.2339057922363	0.52	187	271	239	320	191	326	0.71	HNH endonuclease		0
A0A1W2EF12_9SPHI	A0A1W2EF12_9SPHI	353	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	2.8e-06	38.3	5.8	1	1	4.8e-11	4.6e-06	37.6356773376465	5.80	18	272	23	279	17	284	0.79	HNH endonuclease		0
A0A1I0QGU5_9FIRM	A0A1I0QGU5_9FIRM	142	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	3.0e-06	38.2	0.2	1	1	3.7e-11	3.5e-06	38.0071754455566	0.23	224	272	10	59	6	95	0.89	HNH endonuclease		0
R8AXZ5_9ALTE	R8AXZ5_9ALTE	175	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	3.1e-06	38.2	0.1	1	1	3.8e-11	3.7e-06	37.9539527893066	0.09	173	271	60	155	31	173	0.75	Uncharacterized protein		0
A0A031LKL0_9GAMM	A0A031LKL0_9GAMM	353	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	3.1e-06	38.2	1.8	1	1	4.9e-11	4.7e-06	37.6049575805664	1.79	41	284	57	295	16	326	0.72	Endonuclease		0
A0A1X1RTB9_MYCCE	A0A1X1RTB9_MYCCE	368	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	3.4e-06	38.1	0.0	1	1	4.5e-08	0.0043	27.8751907348633	0.00	173	289	206	318	185	328	0.78	HNH endonuclease		0
D0SG62_ACIJO	D0SG62_ACIJO	349	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	3.5e-06	38.0	2.3	1	1	5.6e-11	5.4e-06	37.4212799072266	2.26	41	284	57	295	16	326	0.73	Uncharacterized protein		0
G7M5V8_9CLOT	G7M5V8_9CLOT	385	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	3.5e-06	38.0	2.4	1	1	7.8e-10	7.4e-05	33.6645774841309	0.28	172	270	203	304	143	319	0.72	Uncharacterized protein		0
A0A2C9WQV3_9GAMM	A0A2C9WQV3_9GAMM	349	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	4.1e-06	37.8	2.0	1	1	8.4e-11	8.0e-06	36.8414688110352	2.04	12	284	25	295	15	305	0.74	Endonuclease		0
A0A2A7N6D1_9MYCO	A0A2A7N6D1_9MYCO	353	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	4.2e-06	37.8	0.0	1	2	0.0046	440	11.431097984314	0.00	11	63	18	74	12	95	0.80	HNH endonuclease		0
A0A2A7N6D1_9MYCO	A0A2A7N6D1_9MYCO	353	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	4.2e-06	37.8	0.0	2	2	5.3e-07	0.051	24.3639850616455	0.00	168	286	188	302	177	320	0.76	HNH endonuclease		0
A0A0D0LRB4_9NOCA	A0A0D0LRB4_9NOCA	365	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	4.6e-06	37.6	0.0	1	2	0.011	1100	10.1194257736206	0.00	18	72	26	87	13	103	0.72	Contig_5, whole genome shotgun sequence		0
A0A0D0LRB4_9NOCA	A0A0D0LRB4_9NOCA	365	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	4.6e-06	37.6	0.0	2	2	2.3e-07	0.022	25.5195617675781	0.00	210	284	234	304	191	315	0.81	Contig_5, whole genome shotgun sequence		0
A0A1X1QRW7_9GAMM	A0A1X1QRW7_9GAMM	373	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	4.8e-06	37.6	0.2	1	1	7.4e-11	7.1e-06	37.012451171875	0.18	128	273	150	295	116	312	0.82	Uncharacterized protein		0
N9D7Q8_9GAMM	N9D7Q8_9GAMM	353	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	5.2e-06	37.5	0.3	1	1	1.4e-10	1.4e-05	36.06884765625	0.25	153	284	166	295	16	309	0.82	Uncharacterized protein		0
A0A1M6GMR1_9CLOT	A0A1M6GMR1_9CLOT	384	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	5.2e-06	37.5	7.5	1	1	2.4e-10	2.3e-05	35.32666015625	2.30	138	272	171	306	144	316	0.79	HNH endonuclease		0
E8N2F8_ANATU	E8N2F8_ANATU	371	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	5.3e-06	37.4	0.1	1	1	1.2e-09	0.00011	33.0932960510254	0.02	218	290	238	310	193	326	0.76	Uncharacterized protein		0
A2TZ68_9FLAO	A2TZ68_9FLAO	343	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	5.6e-06	37.4	1.1	1	1	1.2e-08	0.0011	29.7766170501709	0.15	204	272	210	276	156	296	0.80	Uncharacterized protein		0
K6WY99_9ACTN	K6WY99_9ACTN	356	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	5.7e-06	37.3	0.0	1	2	0.007	670	10.8283224105835	0.00	11	60	16	69	9	85	0.82	Uncharacterized protein		0
K6WY99_9ACTN	K6WY99_9ACTN	356	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	5.7e-06	37.3	0.0	2	2	5.5e-07	0.053	24.3026561737061	0.00	203	285	223	301	180	310	0.72	Uncharacterized protein		0
C7N267_SLAHD	C7N267_SLAHD	397	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	5.8e-06	37.3	0.0	1	1	1.1e-08	0.001	29.9415664672852	0.01	217	273	253	309	194	314	0.75	Uncharacterized protein		0
A0A1Q7TQW9_9CHLR	A0A1Q7TQW9_9CHLR	266	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	7.1e-06	37.0	0.0	1	2	7.1e-06	0.68	20.6492862701416	0.00	196	301	30	132	20	140	0.82	Uncharacterized protein		0
A0A1Q7TQW9_9CHLR	A0A1Q7TQW9_9CHLR	266	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	7.1e-06	37.0	0.0	2	2	0.00051	49	14.5489635467529	0.00	196	278	149	229	137	254	0.83	Uncharacterized protein		0
A0A1G6AGU7_9FIRM	A0A1G6AGU7_9FIRM	387	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	7.2e-06	37.0	0.9	1	1	1.2e-10	1.2e-05	36.3041915893555	0.95	185	275	223	310	185	345	0.76	HNH endonuclease		0
A0A1X1Z1H4_9MYCO	A0A1X1Z1H4_9MYCO	358	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	7.3e-06	37.0	0.0	1	2	0.00039	37	14.9387941360474	0.00	11	63	17	73	11	90	0.81	HNH endonuclease		0
A0A1X1Z1H4_9MYCO	A0A1X1Z1H4_9MYCO	358	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	7.3e-06	37.0	0.0	2	2	1.2e-05	1.1	19.9463958740234	0.00	225	289	241	304	180	322	0.85	HNH endonuclease		0
A0A0Q4NKN4_9GAMM	A0A0Q4NKN4_9GAMM	336	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	8.0e-06	36.9	0.0	1	1	1.7e-10	1.6e-05	35.8203582763672	0.01	197	289	188	288	149	314	0.83	HNH endonuclease		0
B2TLI8_CLOBB	B2TLI8_CLOBB	388	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	8.3e-06	36.8	11.8	1	1	2.1e-09	0.0002	32.2677001953125	11.40	10	286	33	324	26	341	0.66	Uncharacterized protein		0
A0A1B8SGC7_9MYCO	A0A1B8SGC7_9MYCO	372	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	8.7e-06	36.7	0.0	1	1	1.5e-08	0.0014	29.4624938964844	0.00	207	288	241	321	187	339	0.78	HNH endonuclease		0
A0A1W1WXX0_9CLOT	A0A1W1WXX0_9CLOT	386	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	9.0e-06	36.7	3.0	1	1	1.8e-10	1.7e-05	35.7366256713867	2.18	163	270	196	304	141	315	0.75	HNH endonuclease		0
K1KGI5_9BURK	K1KGI5_9BURK	175	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	9.5e-06	36.6	0.0	1	1	1.1e-10	1.0e-05	36.4955787658691	0.03	225	276	59	110	4	130	0.88	Uncharacterized protein		0
A0A1M7YL93_9FIRM	A0A1M7YL93_9FIRM	388	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	9.7e-06	36.6	4.3	1	1	6.1e-10	5.9e-05	34.007884979248	1.22	134	272	165	301	98	329	0.78	HNH endonuclease		0
A0A142HLT7_9BACT	A0A142HLT7_9BACT	309	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	1.1e-05	36.4	0.1	1	1	1.8e-10	1.8e-05	35.7156600952148	0.05	225	272	185	232	168	237	0.93	Uncharacterized protein		0
A0A1H5N465_9FLAO	A0A1H5N465_9FLAO	341	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	1.1e-05	36.4	0.5	1	1	5.6e-09	0.00053	30.8529949188232	0.50	197	291	191	294	113	307	0.80	HNH endonuclease		0
L7KKV7_9ACTN	L7KKV7_9ACTN	360	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	1.2e-05	36.3	0.0	1	1	2.5e-07	0.024	25.4327907562256	0.00	204	291	224	307	209	327	0.83	Uncharacterized protein		0
A0A1I2LZX6_9CLOT	A0A1I2LZX6_9CLOT	386	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	1.2e-05	36.2	5.9	1	1	2.5e-10	2.4e-05	35.299129486084	0.73	172	270	206	306	185	336	0.77	HNH endonuclease		0
A0A172URH4_9MYCO	A0A172URH4_9MYCO	357	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	1.2e-05	36.2	0.0	1	2	0.0035	340	11.801851272583	0.00	13	63	19	73	12	92	0.80	HNH endonuclease		0
A0A172URH4_9MYCO	A0A172URH4_9MYCO	357	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	1.2e-05	36.2	0.0	2	2	2.3e-06	0.22	22.2876834869385	0.00	167	286	185	300	162	309	0.78	HNH endonuclease		0
A0A1E8E4Q3_9GAMM	A0A1E8E4Q3_9GAMM	353	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	1.3e-05	36.2	1.8	1	1	2.0e-10	1.9e-05	35.5973815917969	1.80	108	284	119	295	16	326	0.68	Endonuclease		0
A0QRX7_MYCS2	A0QRX7_MYCS2	359	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	1.4e-05	36.1	0.0	1	1	1.5e-07	0.014	26.2027015686035	0.00	171	288	193	306	172	316	0.77	HNH nuclease, putative		0
A0A1E3SAP5_9MYCO	A0A1E3SAP5_9MYCO	356	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	1.4e-05	36.0	0.0	1	2	0.016	1500	9.66046524047852	0.00	10	63	17	74	12	96	0.80	HNH endonuclease		0
A0A1E3SAP5_9MYCO	A0A1E3SAP5_9MYCO	356	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	1.4e-05	36.0	0.0	2	2	5.5e-07	0.053	24.2995491027832	0.00	171	288	192	305	178	320	0.76	HNH endonuclease		0
A0A1A3NE47_MYCAS	A0A1A3NE47_MYCAS	353	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	1.7e-05	35.8	0.0	1	1	1.3e-07	0.013	26.3386974334717	0.00	210	284	225	298	176	320	0.77	HNH endonuclease		0
C4LF28_TOLAT	C4LF28_TOLAT	367	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	1.7e-05	35.8	1.9	1	1	2.6e-10	2.5e-05	35.2496757507324	0.55	162	272	183	289	116	297	0.75	Uncharacterized protein		0
A0A1S1V9T5_9FIRM	A0A1S1V9T5_9FIRM	366	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	1.7e-05	35.8	2.0	1	1	3.3e-10	3.2e-05	34.8894996643066	2.01	138	271	154	289	13	298	0.72	CRISPR-associated endonuclease Cas9		0
A0A0M5JSY2_9GAMM	A0A0M5JSY2_9GAMM	349	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	2.0e-05	35.6	1.2	1	1	3.2e-10	3.0e-05	34.944580078125	1.23	41	283	57	294	16	326	0.70	Endonuclease		0
R5KSJ1_9FIRM	R5KSJ1_9FIRM	226	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	2.0e-05	35.5	0.3	1	1	2.7e-10	2.6e-05	35.1473999023438	0.31	179	272	51	142	15	148	0.87	Uncharacterized protein		0
B6BL56_SULGG	B6BL56_SULGG	375	>tr|E2SS22|E2SS22_9FIRM Uncharacterized protein OS=Erysipelotrichaceae bacterium 3_1_53 OX=658659 GN=HMPREF0983_04095 PE=4 SV=1	-	317	2.2e-05	35.4	1.1	1	1	5.8e-10	5.6e-05	34.0809211730957	1.13	175	284	211	317	197	337	0.83	Uncharacterized protein		0
